,ZN0707.SHF,ZN0708.SHF,ZN0709.SHF,ZN0710.SHF,ZN0711.SHF,ZN0712.SHF,ZN0801.SHF,ZN0802.SHF,ZN0803.SHF,ZN0804.SHF,ZN0805.SHF,ZN0806.SHF,ZN0807.SHF,ZN0808.SHF,ZN0809.SHF,ZN0810.SHF,ZN0811.SHF,ZN0812.SHF,ZN0901.SHF,ZN0902.SHF,ZN0903.SHF,ZN0904.SHF,ZN0905.SHF,ZN0906.SHF,ZN0907.SHF,ZN0908.SHF,ZN0909.SHF,ZN0910.SHF,ZN0911.SHF,ZN0912.SHF,ZN1001.SHF,ZN1002.SHF,ZN1003.SHF,ZN1004.SHF,ZN1005.SHF,ZN1006.SHF,ZN1007.SHF,ZN1008.SHF,ZN1009.SHF,ZN1010.SHF,ZN1011.SHF,ZN1012.SHF,ZN1101.SHF,ZN1102.SHF,ZN1103.SHF,ZN1104.SHF,ZN1105.SHF,ZN1106.SHF,ZN1107.SHF,ZN1108.SHF,ZN1109.SHF,ZN1110.SHF,ZN1111.SHF,ZN1112.SHF,ZN1201.SHF,ZN1202.SHF,ZN1203.SHF,ZN1204.SHF,ZN1205.SHF,ZN1206.SHF,ZN1207.SHF,ZN1208.SHF,ZN1209.SHF,ZN1210.SHF,ZN1211.SHF,ZN1212.SHF,ZN1301.SHF,ZN1302.SHF,ZN1303.SHF,ZN1304.SHF,ZN1305.SHF,ZN1306.SHF,ZN1307.SHF,ZN1308.SHF,ZN1309.SHF,ZN1310.SHF,ZN1311.SHF,ZN1312.SHF,ZN1401.SHF,ZN1402.SHF,ZN1403.SHF,ZN1404.SHF,ZN1405.SHF,ZN1406.SHF,ZN1407.SHF,ZN1408.SHF,ZN1409.SHF,ZN1410.SHF,ZN1411.SHF,ZN1412.SHF,ZN1501.SHF,ZN1502.SHF,ZN1503.SHF,ZN1504.SHF,ZN1505.SHF,ZN1506.SHF,ZN1507.SHF,ZN1508.SHF,ZN1509.SHF,ZN1510.SHF,ZN1511.SHF,ZN1512.SHF,ZN1601.SHF,ZN1602.SHF,ZN1603.SHF,ZN1604.SHF,ZN1605.SHF,ZN1606.SHF,ZN1607.SHF,ZN1608.SHF,ZN1609.SHF,ZN1610.SHF,ZN1611.SHF,ZN1612.SHF,ZN1701.SHF,ZN1702.SHF,ZN1703.SHF,ZN1704.SHF,ZN1705.SHF,ZN1706.SHF,ZN1707.SHF,ZN1708.SHF,ZN1709.SHF,ZN1710.SHF,ZN1711.SHF,ZN1712.SHF,ZN1801.SHF,ZN1802.SHF,ZN1803.SHF,ZN1804.SHF,ZN1805.SHF,ZN1806.SHF,ZN1807.SHF,ZN1808.SHF,ZN1809.SHF,ZN1810.SHF,ZN1811.SHF,ZN1812.SHF,ZN1901.SHF,ZN1902.SHF,ZN1903.SHF
2014-10-31,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,19868.0,94162.0,174218.0,38274.0,2310.0,528.0,1176.0,98.0,64.0,100.0,56.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-03,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,19110.0,80960.0,174804.0,40946.0,2314.0,514.0,1240.0,98.0,64.0,100.0,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,18560.0,77014.0,199760.0,43866.0,2490.0,526.0,1196.0,104.0,66.0,94.0,58.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-05,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,17450.0,56980.0,165826.0,44790.0,2888.0,532.0,1580.0,90.0,60.0,100.0,54.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,16050.0,53736.0,162704.0,46096.0,2646.0,506.0,1642.0,94.0,62.0,104.0,74.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,14410.0,51212.0,163666.0,47410.0,2810.0,638.0,1840.0,94.0,74.0,106.0,74.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,13920.0,49152.0,171008.0,47344.0,2848.0,642.0,1826.0,96.0,74.0,106.0,74.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,14110.0,47142.0,173498.0,47630.0,2812.0,638.0,1844.0,96.0,74.0,104.0,74.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,11790.0,45050.0,169192.0,48482.0,3256.0,636.0,1868.0,98.0,76.0,100.0,74.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,8940.0,43616.0,164040.0,48264.0,3534.0,650.0,1890.0,98.0,76.0,100.0,78.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,6210.0,42330.0,161936.0,47910.0,4254.0,692.0,2004.0,104.0,74.0,102.0,78.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,40312.0,158046.0,50516.0,5298.0,694.0,1982.0,110.0,76.0,104.0,80.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,39234.0,168058.0,52534.0,5984.0,608.0,1944.0,110.0,78.0,102.0,80.0,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,37238.0,150678.0,53248.0,6724.0,840.0,1946.0,108.0,78.0,102.0,78.0,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,36962.0,147072.0,53312.0,6974.0,812.0,1918.0,108.0,80.0,102.0,74.0,68.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,35480.0,180456.0,62000.0,8154.0,810.0,1852.0,108.0,84.0,108.0,76.0,66.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,33744.0,167868.0,65864.0,10580.0,858.0,2110.0,116.0,86.0,126.0,78.0,72.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,29960.0,168106.0,91162.0,12936.0,862.0,2118.0,116.0,80.0,120.0,76.0,70.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-26,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,22732.0,141780.0,109916.0,18364.0,1052.0,2360.0,132.0,84.0,122.0,78.0,74.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,21006.0,127646.0,119980.0,19924.0,1520.0,2352.0,124.0,78.0,120.0,82.0,74.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,19180.0,94872.0,122018.0,19754.0,1660.0,2560.0,134.0,80.0,118.0,80.0,80.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,16490.0,73128.0,130098.0,22686.0,1870.0,3142.0,138.0,80.0,122.0,78.0,88.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,1380.0,1150.0,1020.0,1430.0,5490.0,4000.0,2400.0,2710.0,4750.0,2070.0,790.0,920.0,1310.0,1060.0,2070.0,4290.0,5840.0,7570.0,1650.0,1700.0,2510.0,2490.0,2880.0,4050.0,5070.0,6640.0,6500.0,6540.0,13020.0,11030.0,7480.0,4880.0,10440.0,13180.0,10450.0,8460.0,9950.0,8730.0,7800.0,12680.0,15310.0,12140.0,13180.0,10720.0,9660.0,12930.0,18340.0,14540.0,9690.0,9980.0,10140.0,11280.0,8620.0,5070.0,6770.0,8150.0,9620.0,10880.0,14280.0,8200.0,4910.0,3510.0,8730.0,4090.0,8380.0,13300.0,7450.0,10650.0,10850.0,8590.0,9860.0,8710.0,5940.0,3050.0,2210.0,2620.0,2810.0,2080.0,1180.0,4160.0,5070.0,4300.0,7820.0,2070.0,6510.0,9380.0,9620.0,14360.0,4810.0,15890.0,64466.0,125344.0,21650.0,1870.0,3174.0,126.0,82.0,136.0,78.0,96.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
