,SF1411.CZC,SF1412.CZC,SF1501.CZC,SF1502.CZC,SF1503.CZC,SF1504.CZC,SF1505.CZC,SF1506.CZC,SF1507.CZC,SF1508.CZC,SF1509.CZC,SF1510.CZC,SF1511.CZC,SF1512.CZC,SF1601.CZC,SF1602.CZC,SF1603.CZC,SF1604.CZC,SF1605.CZC,SF1606.CZC,SF607.CZC,SF608.CZC,SF609.CZC,SF610.CZC,SF611.CZC,SF612.CZC,SF701.CZC,SF702.CZC,SF703.CZC,SF704.CZC,SF705.CZC,SF706.CZC,SF707.CZC,SF708.CZC,SF709.CZC,SF710.CZC,SF711.CZC,SF712.CZC,SF801.CZC,SF802.CZC,SF803.CZC,SF804.CZC,SF805.CZC,SF806.CZC,SF807.CZC,SF808.CZC,SF809.CZC,SF810.CZC,SF811.CZC,SF812.CZC,SF901.CZC,SF902.CZC,SF903.CZC,SF904.CZC
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12688.0,3246.0,0.0,2.0,341486.0,0.0,0.0,0.0,3134.0,0.0,0.0,0.0,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6792.0,1528.0,6.0,8.0,227316.0,0.0,0.0,0.0,2978.0,0.0,0.0,0.0,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11352.0,1628.0,2.0,0.0,296112.0,0.0,0.0,0.0,2858.0,0.0,0.0,0.0,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9198.0,2966.0,12.0,6.0,582068.0,0.0,0.0,0.0,3808.0,0.0,0.0,0.0,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13302.0,2780.0,6.0,42.0,383334.0,0.0,0.0,0.0,1816.0,0.0,0.0,0.0,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,4614.0,14.0,88.0,309492.0,6.0,0.0,0.0,1762.0,0.0,0.0,0.0,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1574.0,22.0,0.0,388306.0,0.0,0.0,0.0,1718.0,0.0,0.0,0.0,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,1616.0,42.0,54.0,284828.0,0.0,0.0,0.0,1422.0,0.0,0.0,0.0,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,1424.0,30.0,22.0,305016.0,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,1188.0,14.0,0.0,148820.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,814.0,60.0,6.0,205266.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,,,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,458.0,4.0,0.0,166500.0,0.0,0.0,0.0,942.0,0.0,0.0,0.0,,,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,614.0,0.0,0.0,205988.0,0.0,0.0,0.0,1412.0,0.0,0.0,0.0,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,748.0,0.0,0.0,203338.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,206.0,0.0,0.0,166956.0,0.0,0.0,2.0,796.0,0.0,0.0,0.0,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.0,36.0,2.0,505052.0,0.0,0.0,2.0,3554.0,0.0,0.0,0.0,468.0,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,8.0,14.0,256776.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,278.0,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.0,4.0,391640.0,0.0,0.0,0.0,1954.0,0.0,0.0,0.0,170.0,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,2.0,310978.0,0.0,0.0,0.0,1922.0,0.0,0.0,0.0,46.0,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.0,4.0,295250.0,0.0,0.0,0.0,1644.0,0.0,0.0,0.0,92.0,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,44.0,84.0,534144.0,0.0,0.0,4.0,2764.0,0.0,0.0,0.0,580.0,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,50.0,239570.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,114.0,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.0,56.0,284300.0,0.0,0.0,0.0,1036.0,0.0,0.0,0.0,320.0,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,60.0,292022.0,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,288.0,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0,32.0,16.0,211246.0,0.0,0.0,0.0,734.0,0.0,0.0,0.0,182.0,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,52.0,16.0,190336.0,6.0,0.0,0.0,650.0,0.0,0.0,0.0,78.0,,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,34.0,4.0,148108.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,128.0,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,157800.0,0.0,0.0,0.0,958.0,0.0,0.0,0.0,60.0,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,6.0,120868.0,0.0,0.0,0.0,758.0,0.0,0.0,0.0,24.0,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,244210.0,0.0,0.0,0.0,1864.0,0.0,0.0,0.0,210.0,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,2.0,195862.0,0.0,0.0,0.0,1448.0,0.0,0.0,0.0,92.0,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,192172.0,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,178.0,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,30.0,44.0,224946.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0,184.0,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0,16.0,14.0,152872.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,96.0,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,18.0,85094.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,36.0,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,93872.0,2.0,0.0,0.0,418.0,0.0,0.0,0.0,64.0,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.0,0.0,0.0,118168.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,236.0,,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,64370.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0,84.0,0.0,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,16.0,123202.0,12.0,0.0,0.0,1938.0,0.0,0.0,0.0,178.0,0.0,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,106.0,218088.0,0.0,0.0,0.0,3026.0,0.0,0.0,0.0,252.0,0.0,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,14.0,91022.0,2.0,0.0,0.0,1746.0,0.0,0.0,0.0,104.0,0.0,,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,143774.0,2.0,0.0,0.0,2602.0,0.0,0.0,0.0,198.0,0.0,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,144986.0,0.0,0.0,0.0,3034.0,0.0,0.0,0.0,194.0,0.0,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,92.0,188248.0,2.0,0.0,0.0,2858.0,0.0,0.0,0.0,174.0,0.0,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,231616.0,52.0,0.0,0.0,7510.0,0.0,0.0,0.0,790.0,0.0,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,123518.0,2.0,0.0,0.0,4558.0,0.0,0.0,0.0,188.0,0.0,,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,209710.0,4.0,0.0,0.0,5742.0,0.0,0.0,0.0,240.0,0.0,,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,103508.0,2.0,0.0,0.0,2404.0,0.0,0.0,0.0,120.0,0.0,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38.0,305262.0,6.0,0.0,0.0,12326.0,0.0,0.0,0.0,566.0,0.0,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62.0,145898.0,2.0,0.0,0.0,4918.0,0.0,0.0,0.0,286.0,0.0,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,44.0,96282.0,0.0,0.0,0.0,3698.0,0.0,0.0,0.0,178.0,0.0,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,156828.0,2.0,0.0,0.0,10080.0,0.0,0.0,0.0,156.0,0.0,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,124366.0,0.0,0.0,0.0,5332.0,0.0,0.0,0.0,1524.0,0.0,0.0,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,92718.0,0.0,0.0,0.0,3922.0,0.0,0.0,0.0,70.0,0.0,0.0,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,118462.0,0.0,0.0,0.0,5672.0,0.0,0.0,0.0,88.0,0.0,0.0,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,278106.0,0.0,0.0,0.0,9710.0,0.0,0.0,0.0,344.0,18.0,0.0,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,127788.0,0.0,0.0,0.0,8498.0,0.0,0.0,0.0,142.0,0.0,0.0,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89352.0,4.0,0.0,0.0,8196.0,0.0,0.0,0.0,198.0,0.0,0.0,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,277084.0,4.0,0.0,0.0,15986.0,0.0,0.0,0.0,498.0,0.0,2.0,
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,139232.0,0.0,0.0,0.0,12044.0,0.0,0.0,0.0,342.0,0.0,0.0,
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,260284.0,0.0,0.0,0.0,15664.0,0.0,0.0,0.0,566.0,0.0,0.0,
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,113912.0,0.0,0.0,0.0,11682.0,0.0,0.0,0.0,500.0,0.0,0.0,
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,106904.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,230.0,2.0,0.0,
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,113206.0,0.0,0.0,0.0,15962.0,0.0,0.0,0.0,314.0,0.0,0.0,
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,161542.0,0.0,0.0,0.0,21194.0,0.0,0.0,0.0,324.0,0.0,0.0,
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,93156.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,350.0,0.0,0.0,
2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80010.0,0.0,0.0,0.0,10616.0,0.0,0.0,0.0,190.0,0.0,0.0,
2018-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73190.0,0.0,0.0,0.0,13250.0,40.0,0.0,0.0,320.0,0.0,0.0,
2018-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,101226.0,0.0,18.0,0.0,34088.0,52.0,0.0,0.0,820.0,0.0,0.0,
2018-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,98638.0,0.0,0.0,0.0,34688.0,2.0,0.0,0.0,662.0,0.0,0.0,
2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64912.0,0.0,0.0,0.0,,80.0,,0.0,,,0.0,
2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,325724.0,,0.0,0.0,153236.0,0.0,0.0,0.0,1564.0,,,
2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,223046.0,6.0,0.0,0.0,80636.0,0.0,0.0,0.0,758.0,6.0,0.0,
2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,293188.0,24.0,0.0,0.0,103088.0,0.0,0.0,0.0,1416.0,0.0,0.0,
2018-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256574.0,52.0,0.0,0.0,86786.0,0.0,0.0,0.0,908.0,6.0,0.0,0.0
2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155076.0,160.0,0.0,0.0,124658.0,0.0,0.0,0.0,2354.0,0.0,0.0,0.0
2018-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104780.0,52.0,0.0,0.0,182276.0,0.0,0.0,0.0,1030.0,4.0,0.0,0.0
2018-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40352.0,40.0,0.0,0.0,148950.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0
2018-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56104.0,2.0,0.0,0.0,533338.0,0.0,0.0,0.0,2302.0,0.0,0.0,0.0
2018-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20196.0,0.0,2.0,4.0,350322.0,18.0,0.0,0.0,1274.0,24.0,2.0,0.0
